method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8726835,0.9312393
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.34502,1.0419861
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28798795,-0.9232204
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9041564,-0.9222006
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0449262,-0.29511163
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0030588,-0.9680257
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8560698,0.2524971
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3046731,0.8549951
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.034391,-0.84224564
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.98227537,0.8663565
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.914751,0.80684173
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.18965681,0.2781132
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.34703213,-0.8564393
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.23104851,0.24809875
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.930207,-0.3404424
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.34076205,0.97917014
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.33755243,1.0144536
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9286276,0.98928386
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.90907377,-0.38618833
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.90493745,0.80150664
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.99391145,1.0462307
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.99911976,-0.329454
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.12122292,-0.25103706
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8320176,0.8176249
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.32822827,-1.0422947
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9201674,0.27078208
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.1823487,-1.1239896
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.35725957,-0.76960087
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.26987237,0.33275852
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.20938668,0.8364107
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9916691,-0.85284954
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.40597218,-0.8222845
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.32158333,1.048601
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.1163907,0.2758859
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8687091,0.8450542
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8602715,-0.24335754
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9530952,-0.41054893
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.28677195,-0.42474136
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0524198,-0.30919498
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3766289,0.9801614
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3278691,-0.32206064
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9899575,-0.45390806
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.088676766,-0.91874063
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.98212683,0.8310892
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9872646,0.8917672
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.31193933,-0.22339761
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.23094776,0.9573458
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.282152,0.31163758
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.34582376,-0.35531145
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.22900003,0.91573155
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.86282,0.85645276
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0290403,-0.20059378
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.32300913,-0.34853432
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.18755785,-1.0405741
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9848745,0.89628106
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.30894983,0.4247775
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9413409,-0.3837457
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.87117445,0.21917786
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.072602,0.884836
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.80463874,0.3378747
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.98140454,-0.46582723
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0295441,-0.2935965
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.82689375,-0.87911433
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.37089497,-0.9672668
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.82341087,0.93203616
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.92116284,-0.24559379
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.33146638,0.19630884
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9563723,-0.40278533
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.25294405,-0.3521438
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.32567048,0.17334062
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.89914954,-0.93169147
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.87184256,-1.0609269
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.19170517,0.8724161
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.24638008,-0.35346222
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3491531,-1.0987225
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3591969,-0.9140143
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0730479,0.30382556
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8549851,-0.8616155
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.21525532,1.101888
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.39803845,-0.79511565
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.376478,-0.48806947
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.37884596,-0.96255517
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.61942226,-0.33649725
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0879065,-0.213944
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.949473,-0.25236657
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.20981084,0.9608036
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0455707,0.8492713
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0492668,0.25342628
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.98493457,0.16204624
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.44206327,-0.93662286
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.94025946,0.44345266
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.87760645,0.93514967
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2768454,0.8596205
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.73864913,-0.7904366
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9880882,0.21588594
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3674278,-0.2786387
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.96340245,0.28426278
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.86467105,-0.92016107
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.35531908,0.3052423
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.97961396,-0.324404
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8713926,1.0498272
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.86516625,0.21906872
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0057384,-0.42934114
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3625691,0.2866016
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9565643,0.30098364
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3259164,-0.37843594
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.27418703,-0.36038765
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.1143526,0.25754496
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8927021,-0.2878807
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28744632,-0.86722684
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.24667682,-0.24687271
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0316218,-0.8518925
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0023713,-0.23367453
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.25324076,0.28156054
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8294517,-0.48643902
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.37893096,0.25945154
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0341947,0.22563851
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.89973557,0.30329138
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0003506,1.1316466
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.87407434,-0.3577359
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.94611627,-0.8484558
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.24309488,-1.0204393
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9250576,0.25331682
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.11577048,0.3406334
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0383296,-0.40490502
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9282671,0.37436667
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.20635864,-0.95473033
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3968543,1.1382222
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.996955,-0.2375943
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.09445682,-0.4345349
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3620969,0.28762925
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0105059,-0.5178971
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9729516,-0.4100439
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8552532,-0.34883043
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.27244097,0.8622694
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.92968756,0.30584288
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.050436,1.0730846
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.98760307,0.33922297
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3048434,0.88735
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.91326725,-0.22776635
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9312141,-0.35884717
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9226189,0.36152107
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.17113598,-0.3909306
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.29103142,-0.25865915
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.22073755,0.24402215
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8384888,0.41050634
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.97759587,-0.3789974
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9998476,0.30224657
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9098692,-0.24907081
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.82914835,0.2269959
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.42786983,-0.8484512
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.33066466,-0.8777997
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.97946084,-0.9104305
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.469958,0.9695902
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.24151537,-0.8562861
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.2254934,-0.3497841
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.352031,0.23704928
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.36487144,0.9739356
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.4200056,-0.828486
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.33700973,0.8836459
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9876549,0.16252255
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0073781,-0.99964446
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.045041,0.38502502
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.067632,-0.31923604
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.20210196,-1.0057014
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9332711,0.2114968
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.18270227,-0.3759278
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.23261555,0.9413856
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.23393816,0.29356542
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0719554,0.286187
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.26947063,-0.77193284
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.95906335,0.25702432
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.87264216,1.01081
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.33252442,-0.9238626
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2046028,-0.21151865
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.21980327,-0.78045756
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.19316058,-0.27340966
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.33143985,-0.31110272
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.89128816,-0.3716839
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8296322,-0.8555366
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.3241451,0.26275417
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.290373,-0.96141934
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.26520598,-0.8608365
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.49209768,0.96488076
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3481112,-0.97996974
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.27854827,-1.0593764
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9941826,-1.0286112
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.30847105,-0.80793625
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0737435,-1.0837504
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.45077884,-0.1563337
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.24723017,-0.2176745
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.93376106,0.94118184
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.24483258,0.8558964
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.31527635,-0.13967264
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.41549784,-0.30647165
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9320451,0.79131645
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.32006636,0.26703775
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9677588,-0.32338154
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0681503,-0.34407976
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.18638429,0.976626
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.4152857,0.2791631
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.7651052,-0.8322162
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.98023576,-0.4495578
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.96169484,-0.9821814
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.865494,-0.9766923
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9203987,-1.0168136
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.45082027,-0.3567294
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0106392,0.3031396
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.21656282,0.37063834
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3673764,0.8499484
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.3312586,0.21176304
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.38266385,-0.14891444
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3438984,0.99451554
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9347229,0.27384323
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8984984,0.99522424
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8934783,-1.1744629
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8146509,-0.2874865
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9859378,-0.895132
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8249608,-0.28346443
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.35469863,-0.18739669
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2851844,0.88711244
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.10170124,-0.9737628
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9508042,-0.72669524
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8974642,0.83669126
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.32299587,0.9332262
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3880322,0.3280945
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8449098,-0.9161577
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.2999837,-0.87986076
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.26852924,0.24808432
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.95312357,0.5239959
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.27563956,0.3819745
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0379688,-0.48650122
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.23278277,-0.5618834
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.99534696,-0.8437516
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.2605521,-0.9519434
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.23822366,-0.89081144
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.295487,0.37545526
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.7795546,0.33041197
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3311262,-1.0244123
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.95960337,0.85815126
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9328039,0.39081827
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.20410445,0.98895335
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9969135,-0.34018326
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.15304495,-0.41919535
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9404417,1.1750914
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.19651774,-0.91445714
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.89443207,-0.34861553
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0288094,0.3395475
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.16097203,-0.30196235
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3087551,0.8747223
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25905585,0.9800992
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3580713,-0.9821041
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8892213,0.9809759
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.931366,0.9591605
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.93108124,-0.16956826
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.25685006,-0.9020367
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.7698743,-0.95324814
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2823889,-0.25505546
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8758309,-0.31988078
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.85272276,0.8516789
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9793288,0.7938545
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2431987,0.36829394
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.909666,-0.50224245
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.34432825,0.11407651
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9291961,1.0690496
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.98203903,-0.22151323
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9197349,-0.22032937
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0080816,0.22581667
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9852562,0.34146416
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.42153734,0.8848503
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.87082154,-0.30396757
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.22412643,1.0858629
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8984823,-0.92050827
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8558182,0.3500674
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0084932,-0.25371927
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0065062,-0.4298769
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9876859,-0.19149214
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0573866,-0.14676677
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.22616732,-0.8932434
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.100357845,1.0189667
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7663056,-0.21982935
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3485047,-0.39147294
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2633738,0.41239184
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.38093638,0.88904643
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.1095078,0.33286515
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.17418368,0.85338175
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0792081,-0.9517105
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.39922947,0.81144303
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.39641815,-0.28337237
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.7779025,0.85285085
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.39749324,-0.24635877
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0069071,0.9934978
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0909778,-0.3086593
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0525261,0.8942729
